id,question_fr,sql,difficulty,generation_model,batch_index,variety_profile,variety_style,tables_used,tags,accept_for_training,reject_reasons,runtime_ok,runtime_error,runtime_timeout,execution_ms,result_row_count,result_col_count,result_hash_sha256
cand_000483,Quel est le pourcentage de règles de validation couvrant le masque M57_CA par rapport aux autres masques ?,"SELECT mask, COUNT(*) * 100.0 / (SELECT COUNT(*) FROM validation_rules) AS pct_coverage FROM validation_rules GROUP BY mask ORDER BY pct_coverage DESC;",medium,Qwen/Qwen2.5-7B-Instruct,20,rules_and_controls,executive_dashboard,"[""validation_rules""]","[""mask_coverage"", ""validation_rules""]",True,[],True,,False,15,4,2,3aee74bdccf21394355d6a14ded2e2b751186eba3946b9429900ff005bf13ccb
cand_000484,"Quels sont les ensembles de règles (rulesets) avec plus de 10 règles de validation, triés par nombre de règles ?","SELECT r.ruleset_id, COUNT(*) AS rule_count FROM validation_rules v JOIN rulesets r ON v.ruleset_id = r.ruleset_id GROUP BY r.ruleset_id HAVING rule_count > 10 ORDER BY rule_count DESC;",medium,Qwen/Qwen2.5-7B-Instruct,20,rules_and_controls,executive_dashboard,"[""validation_rules"", ""rulesets""]","[""ruleset_density"", ""validation_rules""]",True,[],True,,False,1,19,2,f154f07798012cefb30d4f7f22ae56c3fc7416a00c0c27660ac94d3b5dac0735
cand_000485,Quel est le nombre moyen de règles de validation par masque ?,"SELECT mask, AVG(rule_count) AS avg_rules_per_mask FROM (SELECT mask, COUNT(*) AS rule_count FROM validation_rules GROUP BY mask) GROUP BY mask;",medium,Qwen/Qwen2.5-7B-Instruct,20,rules_and_controls,executive_dashboard,"[""validation_rules""]","[""mask_density"", ""validation_rules""]",True,[],True,,False,18,4,2,d6045fdac49890ada8f7f1568871ab7b5ac53bf386e2b85f070dfde6316eda24
cand_000486,Quel est le nombre de règles d'extraction ciblant les indicateurs de dépenses (code D001) ?,SELECT COUNT(*) FROM field_rules WHERE safir_field_id = 'D001';,easy,Qwen/Qwen2.5-7B-Instruct,20,rules_and_controls,executive_dashboard,"[""field_rules""]","[""indicator_coverage"", ""field_rules""]",True,[],True,,False,17,1,1,4ca4081256757a985e1578259892447dda1e5ed3396a1beedec798e53496898f
cand_000487,"Quels sont les masques avec moins de 5 règles de validation, triés par nombre de règles ?","SELECT mask, COUNT(*) AS rule_count FROM validation_rules GROUP BY mask HAVING rule_count < 5 ORDER BY rule_count;",medium,Qwen/Qwen2.5-7B-Instruct,20,rules_and_controls,executive_dashboard,"[""validation_rules""]","[""mask_coverage"", ""validation_rules""]",True,[],True,,False,17,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000488,"Quel est le nombre de règles de validation par ensemble de règles, regroupé par niveau de problème (ALERTE/ECHEC) ?","SELECT r.ruleset_id, v.level_of_problem, COUNT(*) AS rule_count FROM validation_rules v JOIN rulesets r ON v.ruleset_id = r.ruleset_id GROUP BY r.ruleset_id, v.level_of_problem;",medium,Qwen/Qwen2.5-7B-Instruct,20,rules_and_controls,executive_dashboard,"[""validation_rules"", ""rulesets""]","[""ruleset_density"", ""validation_rules""]",True,[],True,,False,24,40,3,f3705b4c0e884562c320890bfd743a00708ca036fa8edf166bcabfabbde041ce
cand_000489,Quel est le nombre total de règles d'extraction et de validation couvrant le masque M4_CA ?,"SELECT (SELECT COUNT(*) FROM field_rules WHERE mask = 'M4_CA') AS extraction_rules, (SELECT COUNT(*) FROM validation_rules WHERE mask = 'M4_CA') AS validation_rules;",easy,Qwen/Qwen2.5-7B-Instruct,20,rules_and_controls,executive_dashboard,"[""field_rules"", ""validation_rules""]","[""mask_coverage"", ""rule_count""]",True,[],True,,False,42,1,2,4ca4081256757a985e1578259892447dda1e5ed3396a1beedec798e53496898f
cand_000490,"Quel est le nombre de règles de validation par masque, excluant les règles de niveau ECHEC ?","SELECT mask, COUNT(*) AS rule_count FROM validation_rules WHERE level_of_problem != 'ECHEC' GROUP BY mask;",medium,Qwen/Qwen2.5-7B-Instruct,20,rules_and_controls,executive_dashboard,"[""validation_rules""]","[""mask_coverage"", ""validation_rules""]",True,[],True,,False,16,1,2,4ca4081256757a985e1578259892447dda1e5ed3396a1beedec798e53496898f
cand_000491,"Quels sont les ensembles de règles (rulesets) avec le plus grand nombre de règles de validation, triés par ordre décroissant ?","SELECT r.ruleset_id, COUNT(*) AS rule_count FROM validation_rules v JOIN rulesets r ON v.ruleset_id = r.ruleset_id GROUP BY r.ruleset_id ORDER BY rule_count DESC;",medium,Qwen/Qwen2.5-7B-Instruct,20,rules_and_controls,executive_dashboard,"[""validation_rules"", ""rulesets""]","[""ruleset_density"", ""validation_rules""]",True,[],True,,False,5,22,2,4478783419de565c9813f4689aecea7088b37225ca3d446304026ec6c7037b08
cand_000492,"Quel est le nombre de règles d'extraction par masque, regroupé par type de budget (BP/BA) ?","SELECT d.budget_type, f.mask, COUNT(*) AS rule_count FROM field_rules f JOIN documents d ON f.mask = d.mask GROUP BY d.budget_type, f.mask;",hard,Qwen/Qwen2.5-7B-Instruct,20,rules_and_controls,executive_dashboard,"[""field_rules"", ""documents""]","[""budget_type_coverage"", ""field_rules""]",True,[],True,,False,579,4,3,ee30ec5f2c0c2ef7c4e7f60de903ab773ed3ca4323f37516f061ddd56564891e
cand_000493,Quel est le nombre moyen de règles de validation par masque pour les documents en 2024 ?,"SELECT mask, AVG(rule_count) AS avg_rules_per_mask FROM (SELECT v.mask, COUNT(*) AS rule_count FROM validation_rules v JOIN documents d ON v.mask = d.mask WHERE d.document_year = '2024' GROUP BY v.mask) GROUP BY mask;",hard,Qwen/Qwen2.5-7B-Instruct,20,rules_and_controls,executive_dashboard,"[""validation_rules"", ""documents""]","[""mask_density"", ""validation_rules""]",True,[],True,,False,106,2,2,fcd96ba63d9078338932b8e8c7a2d8a24a1b153e17f5d64adc76e4b33deca283
cand_000494,Quels sont les masques avec une densité de règles de validation supérieure à la moyenne ?,"SELECT mask, COUNT(*) AS rule_count FROM validation_rules GROUP BY mask HAVING rule_count > (SELECT AVG(rule_count) FROM (SELECT COUNT(*) AS rule_count FROM validation_rules GROUP BY mask));",hard,Qwen/Qwen2.5-7B-Instruct,20,rules_and_controls,executive_dashboard,"[""validation_rules""]","[""mask_density"", ""validation_rules""]",True,[],True,,False,15,2,2,1a0654cc34216e3feb58efe45079cc7f8ec95ed7aac30a5a1443a24628e5a755
cand_000495,"Quel est le nombre de règles d'extraction par ensemble de règles, regroupé par description de l'ensemble ?","SELECT r.description, COUNT(*) AS rule_count FROM field_rules f JOIN rulesets r ON f.ruleset_id = r.ruleset_id GROUP BY r.description;",medium,Qwen/Qwen2.5-7B-Instruct,20,rules_and_controls,executive_dashboard,"[""field_rules"", ""rulesets""]","[""ruleset_coverage"", ""field_rules""]",True,[],True,,False,5,13,2,34178990e8c331b8b683e92f1b9e27cd296cfa6942adf2f40d593cfebd7587a4
cand_000496,"Quel est le nombre de règles de validation par masque, excluant les masques M4 ?","SELECT mask, COUNT(*) AS rule_count FROM validation_rules WHERE mask NOT IN ('M4', 'M4_CA', 'M4_CFU') GROUP BY mask;",medium,Qwen/Qwen2.5-7B-Instruct,20,rules_and_controls,executive_dashboard,"[""validation_rules""]","[""mask_coverage"", ""validation_rules""]",True,[],True,,False,8,3,2,d126d83507001d5961466c39da7e89e6ae60e485cb3b0f634f26854e1c50f572
cand_000497,"Quel est le nombre de règles d'extraction par masque, regroupé par année de document ?","SELECT d.document_year, f.mask, COUNT(*) AS rule_count FROM field_rules f JOIN documents d ON f.mask = d.mask GROUP BY d.document_year, f.mask;",hard,Qwen/Qwen2.5-7B-Instruct,20,rules_and_controls,executive_dashboard,"[""field_rules"", ""documents""]","[""yearly_coverage"", ""field_rules""]",True,[],True,,False,317,5,3,f5296894354bd59005fdb23adce2049333ef859b27be264dfcbaf0ac59f1971e
cand_000498,"Quel est le nombre de règles de validation par ensemble de règles, triés par niveau de problème (ECHEC > ALERTE) ?","SELECT r.ruleset_id, v.level_of_problem, COUNT(*) AS rule_count FROM validation_rules v JOIN rulesets r ON v.ruleset_id = r.ruleset_id GROUP BY r.ruleset_id, v.level_of_problem ORDER BY level_of_problem DESC, rule_count DESC;",hard,Qwen/Qwen2.5-7B-Instruct,20,rules_and_controls,executive_dashboard,"[""validation_rules"", ""rulesets""]","[""ruleset_density"", ""validation_rules""]",True,[],True,,False,9,40,3,da3739dd816b65ca084f88ce4b173d093514228c98c4433e6a61750a7e2b4b52
cand_000499,Quel est le nombre total de règles d'extraction et de validation couvrant les masques M57_CA et M57_CFU ?,"SELECT (SELECT COUNT(*) FROM field_rules WHERE mask IN ('M57_CA', 'M57_CFU')) AS extraction_rules, (SELECT COUNT(*) FROM validation_rules WHERE mask IN ('M57_CA', 'M57_CFU')) AS validation_rules;",easy,Qwen/Qwen2.5-7B-Instruct,20,rules_and_controls,executive_dashboard,"[""field_rules"", ""validation_rules""]","[""mask_coverage"", ""rule_count""]",True,[],True,,False,9,1,2,93d635448e314c36bab01a6faa8b36c53942658c061bbb95f36349d0191a379a
cand_000500,"Quel est le nombre de règles de validation par masque, regroupé par commune (siret) ?","SELECT d.siret, v.mask, COUNT(*) AS rule_count FROM validation_rules v JOIN documents d ON v.mask = d.mask GROUP BY d.siret, v.mask;",hard,Qwen/Qwen2.5-7B-Instruct,20,rules_and_controls,executive_dashboard,"[""validation_rules"", ""documents""]","[""commune_coverage"", ""validation_rules""]",True,[],True,,False,169,26,3,516cd9af026bf8a0b50178d18d3ecf9e5f5a7e12df79886d49c42184310e50f6
cand_000501,"Quelle est la part des dépenses (code D001) dans le total des budgets principaux (BP) en 2024, regroupé par commune ?","SELECT d.city_name, SUM(CAST(er.value AS REAL)) * 100.0 / SUM(CAST(er.value AS REAL)) OVER() AS pct_depenses FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.budget_type = 'BP' AND d.document_year = '2024' GROUP BY d.city_name ORDER BY pct_depenses DESC;",medium,Qwen/Qwen2.5-7B-Instruct,23,budget_breakdowns,investigation_mode,"[""extraction_results"", ""documents""]","[""budget_breakdown"", ""percentage_share"", ""municipality_comparison""]",True,[],True,,False,7,16,2,2e32afc48f419cbe85c086184db764647a80623349ed546abf09f7153e89216b
cand_000502,"Quels sont les documents de 2024 avec des valeurs extraites anormalement élevées pour le code D003 (recettes), regroupés par masque et type de budget ?","SELECT d.mask, d.budget_type, er.value FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D003' AND d.document_year = '2024' AND CAST(er.value AS REAL) > (SELECT AVG(CAST(value AS REAL)) * 3 FROM extraction_results WHERE safir_field_id = 'D003' AND document_year = '2024') ORDER BY CAST(er.value AS REAL) DESC;",hard,Qwen/Qwen2.5-7B-Instruct,23,budget_breakdowns,investigation_mode,"[""extraction_results"", ""documents""]","[""financial_anomaly"", ""outlier_detection"", ""value_comparison""]",True,[],True,,False,6,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000503,"Quel est le montant total des recettes (code D003) extraites en 2024 pour les budgets annexes (BA), comparé à celui des budgets principaux (BP) ?","SELECT d.budget_type, SUM(CAST(er.value AS REAL)) AS total_recettes FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D003' AND d.document_year = '2024' GROUP BY d.budget_type;",easy,Qwen/Qwen2.5-7B-Instruct,23,budget_breakdowns,investigation_mode,"[""extraction_results"", ""documents""]","[""budget_comparison"", ""total_amount"", ""yearly_analysis""]",True,[],True,,False,6,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000504,"Quelle est la tendance annuelle du montant total des dépenses (code D001) extraites pour les budgets annexes (BA), entre 2023 et 2024 ?","SELECT d.document_year, SUM(CAST(er.value AS REAL)) AS total_depenses FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.budget_type = 'BA' AND d.document_year IN ('2023', '2024') GROUP BY d.document_year ORDER BY d.document_year;",medium,Qwen/Qwen2.5-7B-Instruct,23,budget_breakdowns,investigation_mode,"[""extraction_results"", ""documents""]","[""yearly_trend"", ""budget_type_comparison"", ""financial_aggregation""]",True,[],True,,False,6,2,2,4c9ba53fea2814feec22241c911c41d7333da0d3bd3472f4b48419d0f80148e7
cand_000505,"Quel est le nombre moyen de pages par document pour les budgets principaux (BP) en 2024, comparé à celui des budgets annexes (BA) ?","SELECT d.budget_type, AVG(d.nb_pages) AS avg_pages FROM documents d WHERE d.document_year = '2024' GROUP BY d.budget_type;",easy,Qwen/Qwen2.5-7B-Instruct,23,budget_breakdowns,investigation_mode,"[""documents""]","[""average_calculation"", ""budget_type_comparison"", ""document_analysis""]",True,[],True,,False,1,2,2,6e98c712b9224803775e35801cd58c3f18259acaa9c95cc0fdea31498e421bb3
cand_000506,"Quels sont les documents de 2024 avec des erreurs liées à des tableaux non détectés, regroupés par commune et type de budget ?","SELECT d.city_name, d.budget_type, COUNT(*) AS error_count FROM documents d WHERE d.warning_message LIKE '%tableaux non détectés%' AND d.document_year = '2024' GROUP BY d.city_name, d.budget_type ORDER BY error_count DESC;",medium,Qwen/Qwen2.5-7B-Instruct,23,budget_breakdowns,investigation_mode,"[""documents""]","[""error_analysis"", ""municipality_comparison"", ""document_filtering""]",True,[],True,,False,1,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000507,"Quelle est la répartition des codes de dépenses (D001, D002) extraites en 2024, regroupé par type de budget (BP/BA) ?","SELECT d.budget_type, er.safir_field_id, SUM(CAST(er.value AS REAL)) AS total_depenses FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id IN ('D001', 'D002') AND d.document_year = '2024' GROUP BY d.budget_type, er.safir_field_id;",medium,Qwen/Qwen2.5-7B-Instruct,23,budget_breakdowns,investigation_mode,"[""extraction_results"", ""documents""]","[""budget_breakdown"", ""field_comparison"", ""financial_aggregation""]",True,[],True,,False,9,4,3,c3e1209ada2ca0d4c339973eec67cccd926f97b5d06c9a3d8b5bc28fe079a41a
cand_000508,"Quelle est la part des documents en statut 'SUCCESS' par commune en 2024, excluant les budgets de type BA ?","SELECT d.city_name, COUNT(*) * 100.0 / (SELECT COUNT(*) FROM documents WHERE document_year = '2024' AND budget_type != 'BA') AS pct_success FROM documents d WHERE d.state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS') AND d.document_year = '2024' AND d.budget_type != 'BA' GROUP BY d.city_name;",hard,Qwen/Qwen2.5-7B-Instruct,23,budget_breakdowns,investigation_mode,"[""documents"", ""states""]","[""status_percentage"", ""municipality_comparison"", ""exclusion_filter""]",True,[],True,,False,26,16,2,27d4174a450be9fc0ceb0dfd98bc6f4e73d2ff10e593a72dcca7899147e02503
cand_000509,"Quel est le montant total des dépenses (code D001) extraites pour chaque commune en 2024, regroupé par type de budget (BP/BA) ?","SELECT d.city_name, d.budget_type, SUM(CAST(er.value AS REAL)) AS total_depenses FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' GROUP BY d.city_name, d.budget_type;",medium,Qwen/Qwen2.5-7B-Instruct,23,budget_breakdowns,investigation_mode,"[""extraction_results"", ""documents""]","[""budget_breakdown"", ""municipality_comparison"", ""financial_aggregation""]",True,[],True,,False,6,20,3,3bd52620e2feb69972e6ab26a16dc59fe135f0ddddac5fe71d8fe5fdca227999
cand_000510,"Quels sont les documents avec des avertissements liés à des sections non détectées en 2024, regroupés par masque et type de budget ?","SELECT d.mask, d.budget_type, COUNT(*) AS warning_count FROM documents d WHERE d.warning_message LIKE '%sections non détectées%' AND d.document_year = '2024' GROUP BY d.mask, d.budget_type;",medium,Qwen/Qwen2.5-7B-Instruct,23,budget_breakdowns,investigation_mode,"[""documents""]","[""warning_analysis"", ""mask_comparison"", ""document_filtering""]",True,[],True,,False,1,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000511,"Quel est le nombre total de documents avec des erreurs d'extraction liées à des tableaux non détectés entre 2023 et 2024, regroupé par type de budget ?","SELECT d.budget_type, COUNT(*) AS error_count FROM documents d WHERE d.warning_message LIKE '%tableaux non détectés%' AND d.document_year IN ('2023', '2024') GROUP BY d.budget_type;",medium,Qwen/Qwen2.5-7B-Instruct,23,budget_breakdowns,investigation_mode,"[""documents""]","[""error_analysis"", ""yearly_comparison"", ""budget_type_filter""]",True,[],True,,False,3,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
