"id","text_query","sql_query"
"8","Quelles sont les entités (SIRET) qui ont des documents avec des états différents (succès, erreur, partiel) ?","SELECT d.siret AS 'SIRET_Entite', GROUP_CONCAT(DISTINCT s.code) AS 'Etats_Documents' FROM documents d JOIN states s ON d.state_id = s.state_id GROUP BY d.siret HAVING COUNT(DISTINCT s.code) > 1;"
"10","Combien de documents ont des sections extraites mais aucun résultat d'extraction ?","SELECT COUNT(DISTINCT d.document_id) AS 'Documents_Sans_Resultats' FROM documents d JOIN sections s ON d.document_id = s.document_id LEFT JOIN extraction_results er ON d.document_id = er.document_id WHERE er.result_id IS NULL;"
"11","Quels sont les 5 champs fonctionnels les plus fréquemment extraits avec des avertissements ?","SELECT er.safir_field_id AS 'Identifiant_Fonctionnel_Champ', COUNT(er.result_id) AS 'Nombre_Avertissements' FROM extraction_results er WHERE er.message_warning IS NOT NULL AND er.message_warning != '' GROUP BY er.safir_field_id ORDER BY COUNT(er.result_id) DESC LIMIT 5;"
"13","Quelles règles d'extraction n'ont jamais été utilisées dans une exécution réussie ?","SELECT fr.extraction_rule_id AS 'Regle_Extraction_ID', fr.safir_field_id AS 'Identifiant_Fonctionnel_Champ' FROM field_rules fr LEFT JOIN extraction_results er ON fr.safir_field_id = er.safir_field_id AND er.state_id = (SELECT state_id FROM states WHERE code = 'SUCCESS') WHERE er.result_id IS NULL;"
"14","Quel est le nombre moyen de résultats d'extraction par document pour les masques M57_CA et M57_CFU ?","SELECT d.mask AS 'Masque_Document', AVG(sub.result_count) AS 'Nombre_Moyen_Resultats' FROM documents d JOIN (SELECT document_id, COUNT(result_id) AS result_count FROM extraction_results GROUP BY document_id) sub ON d.document_id = sub.document_id WHERE d.mask IN ('M57_CA', 'M57_CFU') GROUP BY d.mask;"
"15","Quelles villes ont le plus haut taux de documents avec des erreurs ?","SELECT d.city_name AS 'Ville', COUNT(CASE WHEN s.code = 'ERROR' THEN 1 END) * 100.0 / COUNT(*) AS 'Taux_Erreur_Pourcentage' FROM documents d JOIN states s ON d.state_id = s.state_id GROUP BY d.city_name HAVING COUNT(*) > 5 ORDER BY Taux_Erreur_Pourcentage DESC;"
"16","Quels sont les documents qui ont des résultats validés ET des résultats rejetés ?","SELECT er.document_id AS 'Document_ID', COUNT(DISTINCT CASE WHEN s.code = 'VALIDATED' THEN er.result_id END) AS 'Resultats_Valides', COUNT(DISTINCT CASE WHEN s.code = 'REJECTED' THEN er.result_id END) AS 'Resultats_Rejetes' FROM extraction_results er JOIN states s ON er.state_id = s.state_id WHERE s.code IN ('VALIDATED', 'REJECTED') GROUP BY er.document_id HAVING COUNT(DISTINCT s.code) = 2;"
"17","Quelle est la dernière règle de validation créée pour chaque niveau de problème ?","SELECT vr.level_of_problem AS 'Niveau_Probleme', vr.validation_rule_id AS 'Derniere_Regle_ID', vr.ruleset_id AS 'Jeu_Regles' FROM validation_rules vr INNER JOIN (SELECT level_of_problem, MAX(validation_rule_id) AS max_id FROM validation_rules GROUP BY level_of_problem) latest ON vr.level_of_problem = latest.level_of_problem AND vr.validation_rule_id = latest.max_id;"
"19","Combien de résultats d'extraction ont à la fois un message d'erreur et un message d'avertissement ?","SELECT COUNT(er.result_id) AS 'Resultats_Avec_Erreurs_Et_Avertissements' FROM extraction_results er WHERE er.message_error IS NOT NULL AND er.message_error != '' AND er.message_warning IS NOT NULL AND er.message_warning != '';"
"2","Quels sont les 5 champs fonctionnels les plus fréquemment extraits avec succès, et combien de fois chacun apparaît-il ?","SELECT er.safir_field_id AS 'Identifiant_Fonctionnel_Champ', COUNT(*) AS 'Nombre_Extractions_Réussies' FROM extraction_results er JOIN states s ON er.state_id = s.state_id WHERE s.code = 'SUCCESS' GROUP BY er.safir_field_id ORDER BY COUNT(*) DESC LIMIT 5;"
"7","Pour chaque ensemble de règles (ruleset), combien de règles d'extraction (field_rules) et de règles de validation (validation_rules) sont définies ?","SELECT rs.ruleset_id AS 'Identifiant_Ensemble_Règles', rs.description AS 'Description_Ensemble', COUNT(DISTINCT fr.extraction_rule_id) AS 'Nombre_Règles_Extraction', COUNT(DISTINCT vr.validation_rule_id) AS 'Nombre_Règles_Validation' FROM rulesets rs LEFT JOIN field_rules fr ON rs.ruleset_id = fr.ruleset_id LEFT JOIN validation_rules vr ON rs.ruleset_id = vr.ruleset_id GROUP BY rs.ruleset_id, rs.description;"
"8","Quels sont les champs fonctionnels qui ont des règles d'extraction définies pour le masque M57_CFU mais pour lesquels aucun résultat n'a été extrait avec succès ?","SELECT fr.safir_field_id AS 'Identifiant_Fonctionnel_Champ_Sans_Résultat' FROM field_rules fr WHERE fr.mask = 'M57_CFU' AND fr.safir_field_id NOT IN (SELECT DISTINCT er.safir_field_id FROM extraction_results er JOIN states s ON er.state_id = s.state_id WHERE s.code = 'SUCCESS') GROUP BY fr.safir_field_id;"
"10","Pour chaque exécution d'extraction ayant au moins un résultat, combien de résultats ont été produits, et quel est le pourcentage de ces résultats ayant l'état SUCCESS ?","SELECT er.run_id AS 'Identifiant_Exécution', COUNT(er2.result_id) AS 'Nombre_Total_Résultats', ROUND(100.0 * SUM(CASE WHEN s.code = 'SUCCESS' THEN 1 ELSE 0 END) / COUNT(er2.result_id), 2) AS 'Pourcentage_Réussite' FROM extraction_runs er LEFT JOIN extraction_results er2 ON er.run_id = er2.run_id LEFT JOIN states s ON er2.state_id = s.state_id GROUP BY er.run_id HAVING COUNT(er2.result_id) > 0 ORDER BY er.run_id;"
"13","Combien de règles de validation de niveau 'ECHEC' (bloquantes) existent pour chaque masque de document ?","SELECT vr.mask AS 'Masque_Document', COUNT(*) AS 'Nombre_Règles_Échec' FROM validation_rules vr WHERE vr.level_of_problem = 'ECHEC' GROUP BY vr.mask ORDER BY COUNT(*) DESC;"
"15","Pour chaque SIRET, combien de documents uniques ont été traités, et quel est le dernier document importé (par date de création) ?","SELECT d.siret AS 'SIRET', COUNT(DISTINCT d.document_id) AS 'Nombre_Documents_Uniques', MAX(d.created_at) AS 'Dernière_Importation' FROM documents d GROUP BY d.siret HAVING d.siret IS NOT NULL AND d.siret != '' ORDER BY COUNT(DISTINCT d.document_id) DESC;"
"19","Combien de documents ont un message d'erreur ou d'avertissement au niveau du document lui-même (champs error_message ou warning_message) ?","SELECT COUNT(CASE WHEN d.error_message IS NOT NULL AND d.error_message != '' THEN 1 END) AS 'Documents_Avec_Erreur', COUNT(CASE WHEN d.warning_message IS NOT NULL AND d.warning_message != '' THEN 1 END) AS 'Documents_Avec_Avertissement', COUNT(CASE WHEN (d.error_message IS NOT NULL AND d.error_message != '') OR (d.warning_message IS NOT NULL AND d.warning_message != '') THEN 1 END) AS 'Documents_Avec_Message' FROM documents d;"
"3","Combien de documents ont été traités avec succès (état SUCCESS) par type de masque (M57_CA, M57_CFU, etc.) ?","SELECT mask AS 'Type_Masque', COUNT(*) AS 'Nombre_Documents_Succes' FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code = 'SUCCESS' GROUP BY mask;"
"4","Quels sont les identifiants d'exécution qui ont généré à la fois des erreurs et des avertissements dans leurs résultats ?","SELECT run_id AS 'ID_Execution' FROM extraction_results WHERE message_error IS NOT NULL AND message_error != '' AND message_warning IS NOT NULL AND message_warning != '' GROUP BY run_id;"
"5","Affichez le nombre total de résultats d'extraction par commune et par année, trié par année décroissante.","SELECT d.city_name AS 'Commune', d.document_year AS 'Annee', COUNT(er.result_id) AS 'Total_Resultats' FROM documents d LEFT JOIN extraction_results er ON d.document_id = er.document_id GROUP BY d.city_name, d.document_year ORDER BY d.document_year DESC;"
"8","Quelles communes ont soumis des documents avec un message d'erreur non vide, et quel est ce message ?","SELECT city_name AS 'Commune', error_message AS 'Message_Erreur' FROM documents WHERE error_message IS NOT NULL AND error_message != '';"
"10","Affichez les 5 documents les plus récents (par date de création) avec leur état et leur type de format.","SELECT document_id AS 'ID_Document', city_name AS 'Commune', format AS 'Format_Document', s.code AS 'Etat', created_at AS 'Date_Creation' FROM documents d JOIN states s ON d.state_id = s.state_id ORDER BY created_at DESC LIMIT 5;"
"12","Listez tous les jeux de règles (rulesets) avec le nombre de règles d'extraction et de règles de validation associées.","SELECT r.ruleset_id AS 'ID_Jeu_Regles', r.description AS 'Description', COUNT(DISTINCT fr.extraction_rule_id) AS 'Nombre_Regles_Extraction', COUNT(DISTINCT vr.validation_rule_id) AS 'Nombre_Regles_Validation' FROM rulesets r LEFT JOIN field_rules fr ON r.ruleset_id = fr.ruleset_id LEFT JOIN validation_rules vr ON r.ruleset_id = vr.ruleset_id GROUP BY r.ruleset_id, r.description;"
"13","Quels documents ont au moins un résultat d'extraction avec un état 'SUCCESS' ?","SELECT DISTINCT d.document_id AS 'ID_Document', d.city_name AS 'Commune', d.budget_type AS 'Type_Budget' FROM documents d JOIN extraction_results er ON d.document_id = er.document_id JOIN states s ON er.state_id = s.state_id WHERE s.code = 'SUCCESS';"
"16","Combien de documents uniques ont été traités par chaque exécution (run) ?","SELECT run_id AS 'ID_Execution', COUNT(DISTINCT document_id) AS 'Nombre_Documents_Traites' FROM extraction_runs GROUP BY run_id;"
"19","Affichez le nombre total de documents par département (premiers chiffres du SIRET) pour l'année 2024.","SELECT SUBSTR(siret, 1, 5) AS 'Code_Departement', COUNT(*) AS 'Nombre_Documents' FROM documents WHERE document_year = '2024' AND siret IS NOT NULL GROUP BY SUBSTR(siret, 1, 5);"
"20","Quels documents ont un type de masque 'M57_CA' et un format 'pdf', avec leur lien S3 ?","SELECT document_id AS 'ID_Document', city_name AS 'Commune', link_bucketS3 AS 'Lien_S3' FROM documents WHERE mask = 'M57_CA' AND format = 'pdf';"
"2","Combien de résultats d'extraction ont été produits pour chaque type de masque de document (M57_CA, M57_CFU, etc.) ?","SELECT d.mask AS 'Masque_Document', COUNT(er.result_id) AS 'Nombre_Resultats' FROM documents d LEFT JOIN extraction_results er ON d.document_id = er.document_id WHERE d.mask IS NOT NULL AND d.mask != '' GROUP BY d.mask ORDER BY COUNT(er.result_id) DESC;"
"4","Listez tous les documents qui ont au moins un résultat d'extraction avec un état 'PARTIAL' ou 'ERROR', en incluant le message d'erreur du document (uniquement si le message n'est pas vide).","SELECT DISTINCT d.document_id AS 'Identifiant_Document', d.city_name AS 'Ville', d.error_message AS 'Message_Erreur_Document' FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.state_id IN (SELECT state_id FROM states WHERE code IN ('PARTIAL', 'ERROR')) AND d.error_message IS NOT NULL AND d.error_message != '';"
"5","Pour chaque ensemble de règles, combien de règles de champ et de règles de validation sont définies ?","SELECT rs.ruleset_id AS 'Identifiant_Ensemble_Regles', rs.description AS 'Description_Regles', COUNT(DISTINCT fr.extraction_rule_id) AS 'Nombre_Regles_Champ', COUNT(DISTINCT vr.validation_rule_id) AS 'Nombre_Regles_Validation' FROM rulesets rs LEFT JOIN field_rules fr ON rs.ruleset_id = fr.ruleset_id LEFT JOIN validation_rules vr ON rs.ruleset_id = vr.ruleset_id GROUP BY rs.ruleset_id, rs.description;"
"10","Pour chaque exécution d'extraction, affichez son identifiant, l'identifiant du document associé, et le nombre de résultats produits, triés du plus récent au plus ancien.","SELECT er.run_id AS 'Identifiant_Execution', er.document_id AS 'Identifiant_Document', COUNT(er2.result_id) AS 'Nombre_Resultats_Produits' FROM extraction_runs er LEFT JOIN extraction_results er2 ON er.run_id = er2.run_id GROUP BY er.run_id, er.document_id ORDER BY er.start_time DESC;"
"11","Quels documents ont généré à la fois des messages d'erreur et des messages d'avertissement (non nuls) ?","SELECT document_id AS 'Identifiant_Document', city_name AS 'Ville', error_message AS 'Message_Erreur', warning_message AS 'Message_Avertissement' FROM documents WHERE error_message IS NOT NULL AND error_message != '' AND warning_message IS NOT NULL AND warning_message != '';"
"15","Combien de sections (structures tabulaires) ont été extraites pour les documents dont le traitement a échoué (état ERROR) ?","SELECT COUNT(s.section_id) AS 'Nombre_Sections_Extraitess_En_Echec' FROM sections s JOIN documents d ON s.document_id = d.document_id JOIN states st ON d.state_id = st.state_id WHERE st.code = 'ERROR';"
"18","Quels champs fonctionnels SAFIR (codes comme DI127, FI82) n'ont jamais reçu de retour de correction (feedback) ?","SELECT DISTINCT er.safir_field_id AS 'Identifiant_Fonctionnel_Champ_Sans_Feedback' FROM extraction_results er LEFT JOIN resultfeedbacks rf ON er.result_id = rf.result_id WHERE rf.feedback_id IS NULL AND er.safir_field_id REGEXP '^[A-Z]{1,2}[0-9]+$';"
"19","Calculez le taux de réussite global des exécutions d'extraction (nombre d'exécutions en SUCCESS / total des exécutions).","SELECT ROUND((SELECT COUNT(*) FROM extraction_runs er JOIN states s ON er.state_id = s.state_id WHERE s.code = 'SUCCESS') * 100.0 / COUNT(*), 2) AS 'Taux_Reussite_Executions_Pourcent' FROM extraction_runs;"
"2","Combien de résultats d'extraction ont été produits, et quelle est la répartition par état (state) ?","SELECT s.code AS 'Etat', COUNT(er.result_id) AS 'Nombre_Resultats' FROM extraction_results er JOIN states s ON er.state_id = s.state_id GROUP BY s.code;"
"8","Combien de règles d'extraction (field_rules) sont définies pour chaque masque de document (M57_CA, M57_CFU, etc.) ?","SELECT fr.mask AS 'Masque_Document', COUNT(*) AS 'Nombre_Regles_Extraction' FROM field_rules fr WHERE fr.mask IS NOT NULL GROUP BY fr.mask;"
"11","Listez les règles de validation (validation_rules) de niveau 'ECHEC' qui s'appliquent à plusieurs champs SAFIR.","SELECT vr.validation_rule_id AS 'Identifiant_Regle_Validation', vr.message_if_problem AS 'Message_Probleme', vr.safir_field_id_list AS 'Liste_Champs_SAFIR' FROM validation_rules vr WHERE vr.level_of_problem = 'ECHEC' AND vr.safir_field_id_list IS NOT NULL AND LENGTH(vr.safir_field_id_list) - LENGTH(REPLACE(vr.safir_field_id_list, ',', '')) >= 1;"
"15","Quels sont les 3 SIRET les plus fréquents dans la base de documents, et combien de documents sont associés à chacun ?","SELECT d.siret AS 'SIRET', COUNT(*) AS 'Nombre_Documents' FROM documents d WHERE d.siret IS NOT NULL AND d.siret != '' GROUP BY d.siret ORDER BY COUNT(*) DESC LIMIT 3;"
"5","Quelle est la répartition des formats de document (PDF, scan, image) par année de document ?","SELECT d.document_year AS 'Année_Document', d.format AS 'Format', COUNT(d.document_id) AS 'Nombre_Documents' FROM documents d GROUP BY d.document_year, d.format ORDER BY d.document_year DESC, COUNT(d.document_id) DESC;"
"6","Quels sont les 3 documents ayant généré le plus d'exécutions d'extraction, et quel est leur état actuel ?","SELECT d.document_id AS 'Identifiant_Document', COUNT(erun.run_id) AS 'Nombre_Exécutions', s.code AS 'État_Actuel' FROM documents d JOIN extraction_runs erun ON d.document_id = erun.document_id JOIN states s ON d.state_id = s.state_id GROUP BY d.document_id, s.code ORDER BY COUNT(erun.run_id) DESC LIMIT 3;"
"8","Quels sont les résultats d'extraction qui ont à la fois un message d'erreur et un message d'avertissement non vides ?","SELECT er.result_id AS 'Identifiant_Résultat', er.safir_field_id AS 'Identifiant_Fonctionnel_Champ', er.value AS 'Valeur_Extraite' FROM extraction_results er WHERE er.message_error IS NOT NULL AND er.message_error != '' AND er.message_warning IS NOT NULL AND er.message_warning != '';"
"12","Pour chaque niveau de problème dans les règles de validation (ALERTE, ECHEC), combien de règles sont définies par masque de document ?","SELECT vr.level_of_problem AS 'Niveau_Problème', vr.mask AS 'Masque_Document', COUNT(vr.validation_rule_id) AS 'Nombre_Règles' FROM validation_rules vr GROUP BY vr.level_of_problem, vr.mask ORDER BY vr.level_of_problem, COUNT(vr.validation_rule_id) DESC;"
"14","Quels sont les documents qui n'ont aucune exécution d'extraction associée ?","SELECT d.document_id AS 'Identifiant_Document', d.city_name AS 'Ville', d.document_year AS 'Année' FROM documents d LEFT JOIN extraction_runs er ON d.document_id = er.document_id WHERE er.run_id IS NULL;"
"15","Pour chaque document, combien de résultats d'extraction ont un état différent de celui du document lui-même ?","SELECT d.document_id AS 'Identifiant_Document', sd.code AS 'État_Document', COUNT(er.result_id) AS 'Résultats_État_Différent' FROM documents d JOIN extraction_results er ON d.document_id = er.document_id JOIN states sd ON d.state_id = sd.state_id JOIN states ser ON er.state_id = ser.state_id WHERE sd.code != ser.code GROUP BY d.document_id, sd.code;"
