"id","text_query","sql_query"
"13","Pays avec la plus forte proportion d'événements de menace (EventRootCode 13)","SELECT Actor1CountryCode AS 'Pays', COUNT(*) AS 'Total_Evenements', SUM(CASE WHEN EventRootCode = '13' THEN 1 ELSE 0 END) AS 'Menaces', ROUND(SUM(CASE WHEN EventRootCode = '13' THEN 1 ELSE 0 END) * 100.0 / COUNT(*), 2) AS 'Pourcentage_Menaces' FROM events WHERE Actor1CountryCode IS NOT NULL GROUP BY Actor1CountryCode HAVING COUNT(*) > 50 ORDER BY ROUND(SUM(CASE WHEN EventRootCode = '13' THEN 1 ELSE 0 END) * 100.0 / COUNT(*), 2) DESC LIMIT 15;"
"15","Sources médiatiques couvrant à la fois des événements positifs et négatifs avec forte confiance","SELECT m.MentionSourceName AS 'Source_Media', COUNT(DISTINCT CASE WHEN e.AvgTone > 5 THEN e.GlobalEventID END) AS 'Evenements_Positifs', COUNT(DISTINCT CASE WHEN e.AvgTone < -5 THEN e.GlobalEventID END) AS 'Evenements_Negatifs', AVG(m.Confidence) AS 'Confiance_Moyenne' FROM mentions m JOIN events e ON m.GlobalEventID = e.GlobalEventID WHERE m.Confidence > 85 GROUP BY m.MentionSourceName HAVING COUNT(DISTINCT CASE WHEN e.AvgTone > 5 THEN e.GlobalEventID END) > 5 AND COUNT(DISTINCT CASE WHEN e.AvgTone < -5 THEN e.GlobalEventID END) > 5 ORDER BY AVG(m.Confidence) DESC LIMIT 15;"
"16","Évolution du ton moyen des événements diplomatiques par année","SELECT e.Year AS 'Annee', AVG(e.AvgTone) AS 'Ton_Moyen_Diplomatique', COUNT(*) AS 'Nombre_Evenements' FROM events e WHERE e.EventRootCode = '05' AND e.Year >= 2010 GROUP BY e.Year ORDER BY e.Year ASC;"
"17","Événements avec localisation d'action différente du pays des deux acteurs","SELECT e.GlobalEventID AS 'ID_Evenement', e.ActionGeo_CountryCode AS 'Pays_Action', e.Actor1CountryCode AS 'Pays_Acteur1', e.Actor2CountryCode AS 'Pays_Acteur2' FROM events e WHERE e.ActionGeo_CountryCode IS NOT NULL AND e.ActionGeo_CountryCode != e.Actor1CountryCode AND e.ActionGeo_CountryCode != e.Actor2CountryCode AND e.Actor1CountryCode IS NOT NULL AND e.Actor2CountryCode IS NOT NULL LIMIT 20;"
"18","Groupes rebelles les plus actifs géographiquement (pays différents)","SELECT e.Actor1KnownGroupCode AS 'Groupe_Rebelle', COUNT(DISTINCT e.Actor1Geo_CountryCode) AS 'Pays_Differents', COUNT(*) AS 'Nombre_Evenements' FROM events e WHERE e.Actor1KnownGroupCode IS NOT NULL AND e.Actor1KnownGroupCode != '' AND e.Actor1Geo_CountryCode IS NOT NULL GROUP BY e.Actor1KnownGroupCode HAVING COUNT(DISTINCT e.Actor1Geo_CountryCode) > 1 ORDER BY COUNT(DISTINCT e.Actor1Geo_CountryCode) DESC, COUNT(*) DESC;"
"19","Événements de coopération avec le plus grand nombre de types d'acteurs différents impliqués","SELECT e.GlobalEventID AS 'ID_Evenement', COUNT(DISTINCT e.Actor1Type1Code) + COUNT(DISTINCT e.Actor2Type1Code) AS 'Types_Acteurs_Differents', e.EventRootCode AS 'Type_Cooperation' FROM events e WHERE e.QuadClass IN (1,2) AND e.Actor1Type1Code IS NOT NULL AND e.Actor2Type1Code IS NOT NULL GROUP BY e.GlobalEventID, e.EventRootCode HAVING COUNT(DISTINCT e.Actor1Type1Code) + COUNT(DISTINCT e.Actor2Type1Code) >= 2 ORDER BY COUNT(DISTINCT e.Actor1Type1Code) + COUNT(DISTINCT e.Actor2Type1Code) DESC LIMIT 15;"
"4","Distribution géographique des actions de fourniture d'aide humanitaire","SELECT e.ActionGeo_CountryCode AS 'Pays_Cible_Aide', COUNT(*) AS 'Nombre_Actions', AVG(e.NumSources) AS 'Sources_Moyennes', AVG(e.GoldsteinScale) AS 'Score_Goldstein_Moyen' FROM events e WHERE e.EventRootCode = '07' AND e.ActionGeo_CountryCode IS NOT NULL GROUP BY e.ActionGeo_CountryCode ORDER BY COUNT(*) DESC LIMIT 20;"
"5","Événements de conflit verbal impliquant des groupes rebelles, avec tendance temporelle mensuelle","SELECT e.MonthYear AS 'Mois_Annee', COUNT(*) AS 'Nombre_Evenements', AVG(e.AvgTone) AS 'Tonalite_Moyenne', SUM(e.NumMentions) AS 'Total_Mentions' FROM events e WHERE e.QuadClass = 3 AND (e.Actor1KnownGroupCode IN ('REB', 'ALQ', 'TAL', 'BOK') OR e.Actor2KnownGroupCode IN ('REB', 'ALQ', 'TAL', 'BOK')) GROUP BY e.MonthYear ORDER BY e.MonthYear DESC LIMIT 24;"
"6","Corrélation entre le nombre de mentions et le score Goldstein pour les événements de coopération matérielle","SELECT e.GlobalEventID AS 'ID_Evenement', e.NumMentions AS 'Nombre_Mentions', e.GoldsteinScale AS 'Score_Goldstein', e.AvgTone AS 'Tonalite_Moyenne', e.Actor1CountryCode AS 'Pays_Acteur1' FROM events e WHERE e.QuadClass = 2 AND e.NumMentions > 10 ORDER BY e.GoldsteinScale DESC, e.NumMentions DESC LIMIT 25;"
"7","Sources médiatiques couvrant le plus d'événements impliquant la Chine comme acteur principal","SELECT m.MentionSourceName AS 'Source_Media', COUNT(DISTINCT m.GlobalEventID) AS 'Nombre_Evenements_Couverts', AVG(m.Confidence) AS 'Confiance_Moyenne' FROM mentions m JOIN events e ON m.GlobalEventID = e.GlobalEventID WHERE e.Actor1CountryCode = 'CHN' OR e.Actor2CountryCode = 'CHN' GROUP BY m.MentionSourceName ORDER BY COUNT(DISTINCT m.GlobalEventID) DESC LIMIT 15;"
"8","Événements de menace avec localisation précise (ville), classés par intensité","SELECT e.GlobalEventID AS 'ID_Evenement', e.ActionGeo_Fullname AS 'Lieu_Action', e.Actor1Name AS 'Nom_Acteur1', e.Actor2Name AS 'Nom_Acteur2', e.GoldsteinScale AS 'Score_Goldstein', e.NumArticles AS 'Nombre_Articles' FROM events e WHERE e.EventRootCode = '13' AND e.ActionGeo_Type IN (3, 4, 5) AND e.ActionGeo_Fullname IS NOT NULL ORDER BY e.GoldsteinScale ASC, e.NumArticles DESC LIMIT 20;"
"9","Analyse comparative des tonalités des documents entre sources occidentales et non-occidentales pour les événements au Moyen-Orient","SELECT CASE WHEN m.MentionSourceName LIKE '%.us%' OR m.MentionSourceName LIKE '%.uk%' OR m.MentionSourceName LIKE '%.eu%' OR m.MentionSourceName LIKE '%.com%' OR m.MentionSourceName LIKE '%.org%' OR m.MentionSourceName LIKE '%.de%' OR m.MentionSourceName LIKE '%.fr%' OR m.MentionSourceName LIKE '%.ca%' OR m.MentionSourceName LIKE '%.au%' THEN 'Occidental' ELSE 'Non-Occidental' END AS 'Type_Source', AVG(m.MentionDocTone) AS 'Tonalite_Document_Moyenne', COUNT(*) AS 'Nombre_Mentions' FROM mentions m JOIN events e ON m.GlobalEventID = e.GlobalEventID WHERE e.ActionGeo_CountryCode IN ('SY', 'IQ', 'IR', 'SA', 'IL', 'PS') GROUP BY CASE WHEN m.MentionSourceName LIKE '%.us%' OR m.MentionSourceName LIKE '%.uk%' OR m.MentionSourceName LIKE '%.eu%' OR m.MentionSourceName LIKE '%.com%' OR m.MentionSourceName LIKE '%.org%' OR m.MentionSourceName LIKE '%.de%' OR m.MentionSourceName LIKE '%.fr%' OR m.MentionSourceName LIKE '%.ca%' OR m.MentionSourceName LIKE '%.au%' THEN 'Occidental' ELSE 'Non-Occidental' END;"
"10","Événements impliquant des organisations internationales (ONU, OMS) comme acteur secondaire","SELECT e.GlobalEventID AS 'ID_Evenement', e.Actor1Name AS 'Acteur_Principal', e.Actor2Name AS 'Acteur_Secondaire', e.EventRootCode AS 'Categorie_Racine', e.QuadClass AS 'Classe_Quad', e.AvgTone AS 'Tonalite_Moyenne' FROM events e WHERE e.Actor2KnownGroupCode IN ('UNO', 'WHO', 'WBK', 'IMF', 'NATO') ORDER BY e.Day DESC LIMIT 20;"
"11","Fréquence des types d'événements (racine) pour les actions se déroulant en Ukraine","SELECT e.EventRootCode AS 'Categorie_Racine', COUNT(*) AS 'Nombre_Evenements', AVG(e.AvgTone) AS 'Tonalite_Moyenne', SUM(e.NumMentions) AS 'Total_Mentions' FROM events e WHERE e.ActionGeo_CountryCode = 'UP' OR e.Actor1Geo_CountryCode = 'UP' OR e.Actor2Geo_CountryCode = 'UP' GROUP BY e.EventRootCode ORDER BY COUNT(*) DESC;"
"12","Événements avec un écart important entre la tonalité moyenne de l'événement et celle des documents de mention","SELECT e.GlobalEventID AS 'ID_Evenement', e.AvgTone AS 'Tonalite_Evenement', AVG(m.MentionDocTone) AS 'Tonalite_Document_Moyenne', ABS(e.AvgTone - AVG(m.MentionDocTone)) AS 'Ecart_Tonalite', e.NumMentions AS 'Nombre_Mentions' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID GROUP BY e.GlobalEventID, e.AvgTone, e.NumMentions HAVING ABS(e.AvgTone - AVG(m.MentionDocTone)) > 5 ORDER BY ABS(e.AvgTone - AVG(m.MentionDocTone)) DESC LIMIT 20;"
"13","Acteurs gouvernementaux les plus souvent cibles de désapprobation publique","SELECT e.Actor2CountryCode AS 'Pays_Cible', COUNT(*) AS 'Nombre_Desapprobations', AVG(e.AvgTone) AS 'Tonalite_Moyenne', AVG(e.NumSources) AS 'Sources_Moyennes' FROM events e WHERE e.EventRootCode = '11' AND e.Actor2Type1Code = 'GOV' AND e.Actor2CountryCode IS NOT NULL GROUP BY e.Actor2CountryCode ORDER BY COUNT(*) DESC LIMIT 15;"
"15","Répartition des classes Quad pour les événements impliquant des acteurs religieux","SELECT e.QuadClass AS 'Classe_Quad', COUNT(*) AS 'Nombre_Evenements', AVG(e.GoldsteinScale) AS 'Score_Goldstein_Moyen' FROM events e WHERE e.Actor1Religion1Code IS NOT NULL OR e.Actor2Religion1Code IS NOT NULL GROUP BY e.QuadClass ORDER BY e.QuadClass;"
"16","Mentions d'événements économiques (codes 06, 07) par type de média","SELECT m.MentionType AS 'Type_Mention', COUNT(*) AS 'Nombre_Mentions', AVG(m.Confidence) AS 'Confiance_Moyenne' FROM mentions m JOIN events e ON m.GlobalEventID = e.GlobalEventID WHERE e.EventRootCode IN ('06', '07') GROUP BY m.MentionType ORDER BY COUNT(*) DESC;"
"19","Événements avec une localisation géographique précise (coordonnées) et un score Goldstein extrême","SELECT e.GlobalEventID AS 'ID_Evenement', e.ActionGeo_Lat AS 'Latitude', e.ActionGeo_Long AS 'Longitude', e.ActionGeo_Fullname AS 'Lieu', e.GoldsteinScale AS 'Score_Goldstein', e.EventRootCode AS 'Categorie_Racine' FROM events e WHERE e.ActionGeo_Lat IS NOT NULL AND e.ActionGeo_Long IS NOT NULL AND (e.GoldsteinScale > 7 OR e.GoldsteinScale < -7) ORDER BY ABS(e.GoldsteinScale) DESC LIMIT 25;"
"20","Top 10 des combinaisons d'acteurs (pays) les plus conflictuelles (QuadClass 4)","SELECT e.Actor1CountryCode AS Pays_Acteur1, e.Actor2CountryCode AS Pays_Acteur2, COUNT(*) AS Nombre_Conflits, AVG(e.AvgTone) AS Tonalite_Moyenne FROM events e WHERE e.QuadClass = 4 AND e.Actor1CountryCode IS NOT NULL AND e.Actor2CountryCode IS NOT NULL GROUP BY e.Actor1CountryCode, e.Actor2CountryCode ORDER BY COUNT(*) DESC LIMIT 10;"
"1","Événements de coopération militaire entre pays avec plus de 10 mentions et ton positif.","SELECT e.GlobalEventID AS 'ID_Evenement', e.Actor1CountryCode AS 'Pays_Acteur1', e.Actor2CountryCode AS 'Pays_Acteur2', e.EventRootCode AS 'Code_Racine', e.NumMentions AS 'Nombre_Mentions', e.AvgTone AS 'Ton_Moyen' FROM events e WHERE e.EventRootCode = '06' AND e.NumMentions > 10 AND e.AvgTone > 0 ORDER BY e.NumMentions DESC;"
"3","Pays avec le ton moyen le plus négatif pour les événements impliquant des civils.","SELECT e.Actor1CountryCode AS 'Pays', AVG(e.AvgTone) AS 'Ton_Moyen_Negatif' FROM events e WHERE e.Actor1Type1Code = 'CVL' OR e.Actor2Type1Code = 'CVL' GROUP BY e.Actor1CountryCode HAVING COUNT(*) > 5 ORDER BY AVG(e.AvgTone) ASC LIMIT 10;"
"6","Corrélation entre le nombre d'articles et le ton moyen des événements diplomatiques.","SELECT e.NumArticles AS 'Nombre_Articles', AVG(e.AvgTone) AS 'Ton_Moyen', COUNT(*) AS 'Nombre_Evenements' FROM events e WHERE e.EventRootCode = '05' GROUP BY e.NumArticles HAVING COUNT(*) > 3 ORDER BY e.NumArticles;"
"7","Événements avec des acteurs religieux (musulmans) ayant une forte couverture médiatique.","SELECT e.GlobalEventID AS 'ID_Evenement', e.Actor1Name AS 'Acteur_Principal', e.Actor2Name AS 'Acteur_Secondaire', e.NumSources AS 'Nombre_Sources', e.NumMentions AS 'Nombre_Mentions' FROM events e WHERE (e.Actor1Religion1Code IN ('MOS', 'CHR') OR e.Actor2Religion1Code IN ('MOS', 'CHR')) AND e.NumMentions > 5 ORDER BY e.NumMentions DESC LIMIT 15;"
"8","Distribution géographique des événements de fourniture d'aide par type d'acteur.","SELECT e.ActionGeo_CountryCode AS 'Pays_Action', e.Actor1Type1Code AS 'Type_Acteur', COUNT(*) AS 'Nombre_Aides' FROM events e WHERE e.EventRootCode = '07' AND e.ActionGeo_CountryCode IS NOT NULL AND e.Actor1Type1Code IS NOT NULL AND e.Actor1Type1Code != '' GROUP BY e.ActionGeo_CountryCode, e.Actor1Type1Code ORDER BY COUNT(*) DESC;"
"9","Mentions provenant de sources de confiance élevée (>80) pour les événements violents.","SELECT e.GlobalEventID AS 'ID_Evenement', e.EventRootCode AS 'Code_Racine', m.MentionSourceName AS 'Source_Fiable', m.Confidence AS 'Confiance' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE m.Confidence > 80 AND e.EventRootCode IN ('18', '19', '20') ORDER BY m.Confidence DESC;"
"11","Différence de ton entre les mentions originales et le ton moyen de l'événement.","SELECT e.GlobalEventID AS 'ID_Evenement', e.AvgTone AS 'Ton_Moyen_Evenement', AVG(m.MentionDocTone) AS 'Ton_Moyen_Mentions', ABS(e.AvgTone - AVG(m.MentionDocTone)) AS 'Difference_Ton' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID GROUP BY e.GlobalEventID HAVING COUNT(m.GlobalEventID) > 1 ORDER BY ABS(e.AvgTone - AVG(m.MentionDocTone)) DESC LIMIT 20;"
"13","Acteurs médiatiques couvrant des événements avec des scores Goldstein extrêmes.","SELECT DISTINCT m.MentionSourceName AS 'Source_Media', e.GoldsteinScale AS 'Score_Goldstein' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.GoldsteinScale > 7 OR e.GoldsteinScale < -7 ORDER BY ABS(e.GoldsteinScale) DESC;"
"14","Événements racines avec le plus grand nombre de sources uniques par type de quad class.","SELECT e.QuadClass AS 'Type_Quad', COUNT(DISTINCT e.NumSources) AS 'Nombre_Sources_Uniques', AVG(e.NumMentions) AS 'Mentions_Moyennes' FROM events e WHERE e.IsRootEvent = 1 GROUP BY e.QuadClass ORDER BY COUNT(DISTINCT e.NumSources) DESC;"
"15","Pays où les événements impliquant la police ont le ton moyen le plus bas.","SELECT e.Actor1Geo_CountryCode AS 'Pays_Geolocalisation', AVG(e.AvgTone) AS 'Ton_Moyen_Bas' FROM events e WHERE e.Actor1Type1Code = 'COP' OR e.Actor2Type1Code = 'COP' GROUP BY e.Actor1Geo_CountryCode HAVING COUNT(*) > 3 ORDER BY AVG(e.AvgTone) ASC LIMIT 10;"
"16","Mentions longues (>3000 caractères) pour des événements de déclarations publiques.","SELECT e.GlobalEventID AS 'ID_Evenement', e.EventRootCode AS 'Code_Racine', m.MentionDocLen AS 'Longueur_Mention', m.MentionSourceName AS 'Source' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.EventRootCode = '01' AND m.MentionDocLen > 3000 ORDER BY m.MentionDocLen DESC;"
"18","Variation du nombre de mentions par heure pour les événements très médiatisés.","SELECT SUBSTR(m.MentionTimeDate, 9, 2) AS 'Heure', COUNT(*) AS 'Nombre_Mentions' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.NumMentions > 50 GROUP BY SUBSTR(m.MentionTimeDate, 9, 2) ORDER BY COUNT(*) DESC;"
"19","Événements de négociation (consultation) entre gouvernements avec issue positive.","SELECT e.GlobalEventID AS 'ID_Evenement', e.Actor1CountryCode AS 'Pays_Acteur1', e.Actor2CountryCode AS 'Pays_Acteur2', e.AvgTone AS 'Ton_Positif', e.GoldsteinScale AS 'Score_Cooperation' FROM events e WHERE e.EventRootCode IN ('05', '06') AND e.Actor1Type1Code = 'GOV' AND e.Actor2Type1Code = 'GOV' AND e.AvgTone > 0 AND e.GoldsteinScale > 0 AND e.Year >= 2014 ORDER BY e.GoldsteinScale DESC;"
"20","Sources qui mentionnent à la fois des événements de coopération et de conflit.","SELECT m.MentionSourceName AS 'Source_Polyvalente', COUNT(DISTINCT CASE WHEN e.QuadClass IN (1,2) THEN e.GlobalEventID END) AS 'Evenements_Cooperation', COUNT(DISTINCT CASE WHEN e.QuadClass IN (3,4) THEN e.GlobalEventID END) AS 'Evenements_Conflit' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID GROUP BY m.MentionSourceName HAVING COUNT(DISTINCT CASE WHEN e.QuadClass IN (1,2) THEN e.GlobalEventID END) > 0 AND COUNT(DISTINCT CASE WHEN e.QuadClass IN (3,4) THEN e.GlobalEventID END) > 0 ORDER BY (COUNT(DISTINCT CASE WHEN e.QuadClass IN (1,2) THEN e.GlobalEventID END) + COUNT(DISTINCT CASE WHEN e.QuadClass IN (3,4) THEN e.GlobalEventID END)) DESC LIMIT 15;"
"1","Événements où la France est impliquée avec un ton moyen très négatif, classés par gravité.","SELECT GlobalEventID, EventCode, Actor1Name, Actor2Name, AvgTone, GoldsteinScale FROM events WHERE (Actor1CountryCode = 'FRA' OR Actor2CountryCode = 'FRA') AND AvgTone < -5 ORDER BY GoldsteinScale ASC, AvgTone ASC LIMIT 20;"
"3","Sources médiatiques ayant couvert le plus d'événements militaires (QuadClass 4).","SELECT m.MentionSourceName, COUNT(DISTINCT e.GlobalEventID) AS Nombre_Evenements FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.QuadClass = 4 GROUP BY m.MentionSourceName ORDER BY Nombre_Evenements DESC LIMIT 15;"
"5","Acteurs gouvernementaux (Type1Code 'GOV') les plus souvent en conflit verbal (QuadClass 3) avec des civils.","SELECT e.Actor1Name, COUNT(*) AS Nombre_Conflits FROM events e WHERE e.Actor1Type1Code = 'GOV' AND e.QuadClass = 3 AND e.Actor2Type1Code = 'CVL' GROUP BY e.Actor1Name ORDER BY Nombre_Conflits DESC LIMIT 10;"
"6","Événements où l'acteur 1 et l'acteur 2 sont de la même religion mais ont un ton moyen négatif.","SELECT GlobalEventID, Actor1Name, Actor2Name, Actor1Religion1Code, AvgTone FROM events WHERE Actor1Religion1Code IS NOT NULL AND Actor1Religion1Code = Actor2Religion1Code AND AvgTone < 0 ORDER BY AvgTone ASC LIMIT 20;"
"7","Différence entre le ton du document de mention et le ton moyen de l'événement, pour les événements très mentionnés.","SELECT e.GlobalEventID, e.AvgTone AS Ton_Evenement, AVG(m.MentionDocTone) AS Ton_Mention_Moyen, AVG(m.MentionDocTone) - e.AvgTone AS Difference_Ton FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.NumMentions > 50 GROUP BY e.GlobalEventID, e.AvgTone ORDER BY ABS(Difference_Ton) DESC LIMIT 20;"
"8","Pays où se déroulent le plus d'événements dont l'acteur principal n'est pas de ce pays.","SELECT e.ActionGeo_CountryCode, COUNT(*) AS Nombre_Evenements FROM events e WHERE e.Actor1CountryCode IS NOT NULL AND e.ActionGeo_CountryCode IS NOT NULL AND e.Actor1CountryCode <> e.ActionGeo_CountryCode GROUP BY e.ActionGeo_CountryCode ORDER BY Nombre_Evenements DESC LIMIT 10;"
"9","Événements de type 'Assaut' (code racine 18) avec une localisation géographique précise (type 3 ou 4).","SELECT GlobalEventID, EventCode, ActionGeo_Fullname, ActionGeo_CountryCode, GoldsteinScale FROM events WHERE EventRootCode = '18' AND ActionGeo_Type IN (3, 4) ORDER BY GoldsteinScale ASC LIMIT 20;"
"10","Acteurs (nom) impliqués dans le plus grand nombre de types d'événements différents (codes uniques).","SELECT Actor1Name, COUNT(DISTINCT EventRootCode) AS Types_Evenements_Differents FROM events WHERE Actor1Name IS NOT NULL GROUP BY Actor1Name HAVING COUNT(DISTINCT EventRootCode) > 5 ORDER BY Types_Evenements_Differents DESC LIMIT 15;"
"11","Rapport entre le nombre d'articles et le nombre de sources pour les événements très négatifs (ton < -10).","SELECT GlobalEventID, NumArticles, NumSources, CAST(NumArticles AS REAL) / NULLIF(NumSources, 0) AS Articles_Par_Source FROM events WHERE AvgTone < -10 AND NumSources > 0 ORDER BY Articles_Par_Source DESC LIMIT 20;"
"12","Événements avec une forte confiance des mentions (>80) mais un faible nombre de sources (<=2).","SELECT e.GlobalEventID, e.NumSources, AVG(m.Confidence) AS Confiance_Moyenne FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.NumSources <= 2 GROUP BY e.GlobalEventID, e.NumSources HAVING AVG(m.Confidence) > 80 ORDER BY Confiance_Moyenne DESC LIMIT 20;"
"14","Événements où la localisation de l'action est un pays différent de celui des deux acteurs.","SELECT GlobalEventID, Actor1CountryCode, Actor2CountryCode, ActionGeo_CountryCode FROM events WHERE ActionGeo_CountryCode IS NOT NULL AND Actor1CountryCode IS NOT NULL AND Actor2CountryCode IS NOT NULL AND ActionGeo_CountryCode <> Actor1CountryCode AND ActionGeo_CountryCode <> Actor2CountryCode LIMIT 20;"
"15","Moyenne du score Goldstein pour les interactions entre gouvernements et organisations internationales (IGO).","SELECT AVG(GoldsteinScale) AS Goldstein_Moyen FROM events WHERE (Actor1Type1Code = 'GOV' AND Actor2Type1Code = 'IGO') OR (Actor1Type1Code = 'IGO' AND Actor2Type1Code = 'GOV');"
"17","Périodes de la journée (heure de la mention) où le ton des documents est le plus négatif.","SELECT CAST(SUBSTR(CAST(m.MentionTimeDate AS TEXT), 9, 2) AS INTEGER) AS Heure, AVG(m.MentionDocTone) AS Ton_Moyen FROM mentions m WHERE LENGTH(CAST(m.MentionTimeDate AS TEXT)) >= 10 GROUP BY Heure HAVING Heure IS NOT NULL ORDER BY Ton_Moyen ASC LIMIT 24;"
