"id","text_query","sql_query"
"1075","Trouve les événements où l'acteur 1 et l'acteur 2 sont du même groupe religieux mais de pays différents.","SELECT GlobalEventID, Actor1Religion1Code, Actor1CountryCode, Actor2CountryCode FROM events WHERE Actor1Religion1Code = Actor2Religion1Code AND Actor1CountryCode <> Actor2CountryCode LIMIT 20;"
"1076","Affiche les événements rapportés par des sources '.org' qui ne sont pas des '.gov'.","SELECT DISTINCT SOURCEURL FROM events WHERE SOURCEURL LIKE '%.org%' AND SOURCEURL NOT LIKE '%.gov%' LIMIT 20;"
"1077","Calcule le ratio de mentions à haute confiance (>50) par rapport au total pour un événement donné.","SELECT GlobalEventID, COUNT(CASE WHEN Confidence > 50 THEN 1 END) * 1.0 / COUNT(*) AS high_conf_ratio FROM mentions GROUP BY GlobalEventID HAVING COUNT(*) > 10 LIMIT 20;"
"1078","Liste les événements de type 'Mass Violence' (RootCode 20).","SELECT GlobalEventID, Actor1Name, NumArticles FROM events WHERE EventRootCode = '20' LIMIT 20;"
"1079","Trouve les événements où l'acteur 1 est un parti politique (OPP - Political Opposition).","SELECT GlobalEventID, Actor1Name, Actor1CountryCode FROM events WHERE Actor1Type1Code = 'OPP' LIMIT 20;"
"1080","Affiche les mentions ayant une confiance de 50% ou moins.","SELECT MentionIdentifier, Confidence FROM mentions WHERE Confidence <= 50 LIMIT 20;"
"1081","Liste les événements impliquant l'Union Européenne (Actor1Code = EUR ou KnownGroup).","SELECT GlobalEventID, Actor1Name, EventCode FROM events WHERE Actor1Code = 'EUR' OR Actor1KnownGroupCode = 'EUR' LIMIT 20;"
"1082","Trouve les événements où le nombre de sources (NumSources) est égal au nombre d'articles (NumArticles), indiquant une source unique par article.","SELECT GlobalEventID, NumSources, NumArticles FROM events WHERE NumSources = NumArticles AND NumArticles > 5 LIMIT 20;"
"1083","Affiche les événements où l'acteur 1 est identifié comme 'Spy' ou 'Intelligence' (SPY).","SELECT GlobalEventID, Actor1Name, EventCode FROM events WHERE Actor1Type1Code = 'SPY' LIMIT 20;"
"1084","Calcule la latitude moyenne des événements de conflit matériel.","SELECT AVG(ActionGeo_Lat) AS avg_lat FROM events WHERE QuadClass = 4 AND ActionGeo_Lat IS NOT NULL;"
"1085","Liste les événements de type 'Reject' (RootCode 12).","SELECT GlobalEventID, Actor1Name, Actor2Name FROM events WHERE EventRootCode = '12' LIMIT 20;"
"1086","Trouve les événements mentionnés dans des articles dont le titre/URL contient le mot 'Crisis'.","SELECT GlobalEventID, SOURCEURL FROM events WHERE SOURCEURL LIKE '%crisis%' LIMIT 20;"
"1087","Affiche les événements où l'acteur 2 est une force militaire (MIL).","SELECT GlobalEventID, Actor2Name, Actor2CountryCode FROM events WHERE Actor2Type1Code = 'MIL' LIMIT 20;"
"1088","Compare le nombre de mentions des événements 'Assault' (18) vs 'Protest' (14).","SELECT EventRootCode, SUM(NumMentions) AS total_mentions FROM events WHERE EventRootCode IN ('14', '18') GROUP BY EventRootCode;"
"1089","Liste les événements où l'acteur 1 a un code ethnique et l'acteur 2 un code religieux.","SELECT GlobalEventID, Actor1EthnicCode, Actor2Religion1Code FROM events WHERE Actor1EthnicCode IS NOT NULL AND Actor2Religion1Code IS NOT NULL LIMIT 20;"
"1090","Trouve les mentions qui apparaissent dans la seconde moitié d'un article long (SentenceID > MentionDocLen / 200 approx).","SELECT m.MentionIdentifier, m.SentenceID, m.MentionDocLen FROM mentions m WHERE m.MentionDocLen > 2000 AND m.SentenceID > 10 LIMIT 20;"
"1091","Affiche les événements dont le code pays de l'Action (ActionGeo_CountryCode) diffère des codes pays des deux acteurs.","SELECT GlobalEventID, Actor1CountryCode, Actor2CountryCode, ActionGeo_CountryCode FROM events WHERE ActionGeo_CountryCode NOT IN (Actor1CountryCode, Actor2CountryCode) LIMIT 20;"
"1092","Liste les événements de type 'Yield' (RootCode 08).","SELECT GlobalEventID, Actor1Name, EventCode FROM events WHERE EventRootCode = '08' LIMIT 20;"
"1093","Trouve les événements où l'acteur 1 est identifié comme 'Legislature' (LEG).","SELECT GlobalEventID, Actor1Name FROM events WHERE Actor1Type1Code = 'LEG' LIMIT 20;"
"1094","Calcule la moyenne des mentions pour les événements se déroulant en Europe (Codes pays commençant par GM, FR, UK, IT, etc - filtre simplifié).","SELECT AVG(NumMentions) FROM events WHERE Actor1Geo_CountryCode IN ('GM', 'FR', 'UK', 'IT', 'SP', 'PL');"
"1095","Affiche les événements où le score Goldstein est positif mais le ton des mentions est négatif.","SELECT e.GlobalEventID, e.GoldsteinScale, m.MentionDocTone FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.GoldsteinScale > 5 AND m.MentionDocTone < -2 LIMIT 20;"
"1096","Liste les événements de 'Exhibit Military Power' (RootCode 15).","SELECT GlobalEventID, Actor1Name, Actor1Geo_Fullname FROM events WHERE EventRootCode = '15' LIMIT 20;"
"1097","Trouve les événements où l'acteur 1 est une multinationale (MNC).","SELECT GlobalEventID, Actor1Name FROM events WHERE Actor1Type1Code = 'MNC' LIMIT 20;"
"1098","Affiche les mentions provenant de sources utilisant 'HTTPS'.","SELECT MentionIdentifier FROM mentions WHERE MentionIdentifier LIKE 'https%' LIMIT 20;"
"1099","Liste les événements où l'acteur 2 est une cible civile identifiée (Education, Health, etc).","SELECT GlobalEventID, Actor2Name, Actor2Type1Code FROM events WHERE Actor2Type1Code IN ('EDU', 'HLH', 'AGR') LIMIT 20;"
"1100","Calcule le nombre d'événements uniques mentionnés par chaque type de mention (Web, Citation, Core, etc).","SELECT MentionType, COUNT(DISTINCT GlobalEventID) AS unique_events FROM mentions GROUP BY MentionType;"
"1101","Trouve les événements de 'Embezzlement' (Code spécifique, ex: corruption).","SELECT GlobalEventID, EventCode, Actor1Name FROM events WHERE EventCode LIKE '09%' OR EventCode = '093' LIMIT 20;"
"1102","Affiche les événements mentionnés par des sources identifiées comme égyptiennes (.eg).","SELECT m.GlobalEventID, m.MentionSourceName FROM mentions m WHERE m.MentionSourceName LIKE '%.eg%' LIMIT 20;"
"1103","Liste les événements où l'acteur 1 est identifié comme 'Settler' (SET).","SELECT GlobalEventID, Actor1Name, Actor1Geo_Fullname FROM events WHERE Actor1Type1Code = 'SET' LIMIT 20;"
"1104","Trouve les événements dont le code CAMEO est '010' (Make Statement) avec un ton très positif.","SELECT GlobalEventID, Actor1Name, AvgTone FROM events WHERE EventCode = '010' AND AvgTone > 5 LIMIT 20;"
"1105","Affiche les événements où l'acteur 1 et l'acteur 2 sont tous deux des 'Elites' (ELI).","SELECT GlobalEventID, Actor1Name, Actor2Name FROM events WHERE Actor1Type1Code = 'ELI' AND Actor2Type1Code = 'ELI' LIMIT 20;"
"1106","Liste les événements qui n'ont aucune géolocalisation précise (FeatureID est NULL pour l'action).","SELECT GlobalEventID, ActionGeo_Fullname FROM events WHERE ActionGeo_FeatureID IS NULL LIMIT 20;"
"1107","Trouve les événements de type 'Expel' (RootCode 17).","SELECT GlobalEventID, Actor1Name, Actor2Name FROM events WHERE EventRootCode = '17' LIMIT 20;"
"1108","Affiche les mentions d'événements datant de plus d'un an par rapport à la date de mention (Analyse historique/Anniversaire).","SELECT e.GlobalEventID, e.Year, m.MentionTimeDate FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE (CAST(SUBSTR(CAST(m.MentionTimeDate AS VARCHAR), 1, 4) AS INT) - e.Year) >= 1 LIMIT 20;"
"1109","Liste les événements où l'acteur 1 est 'Unidentified Forces' (UAF).","SELECT GlobalEventID, EventCode FROM events WHERE Actor1Type1Code = 'UAF' LIMIT 20;"
"1110","Calcule le nombre d'événements par code pays ADM1 (Ex: USCA, USNY, FR75).","SELECT Actor1Geo_ADM1Code, COUNT(*) AS count FROM events WHERE Actor1Geo_ADM1Code IS NOT NULL GROUP BY Actor1Geo_ADM1Code ORDER BY count DESC LIMIT 20;"
"1111","Liste les événements de coopération matérielle (QuadClass=2) entre la France (FR) et l'Allemagne (GM).","SELECT GlobalEventID, Actor1Name, Actor2Name, EventCode FROM events WHERE Actor1CountryCode = 'FR' AND Actor2CountryCode = 'GM' AND QuadClass = 2 LIMIT 20;"
"1112","Trouve les événements où la police (COP) est l'acteur principal en Afrique du Sud (ZA).","SELECT GlobalEventID, Actor1Name, EventCode FROM events WHERE Actor1CountryCode = 'ZA' AND Actor1Type1Code = 'COP' LIMIT 20;"
"1113","Affiche les événements mentionnés par le 'Washington Post' avec un ton négatif.","SELECT e.GlobalEventID, m.MentionDocTone FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE m.MentionSourceName = 'washingtonpost.com' AND m.MentionDocTone < -5 LIMIT 20;"
"1114","Compte le nombre de manifestations (RootCode 14) signalées au Brésil (BR).","SELECT COUNT(*) FROM events WHERE Actor1CountryCode = 'BR' AND EventRootCode = '14';"
"1115","Liste les événements où l'acteur 1 est identifié comme 'United Nations' (UNO) et le ton est positif.","SELECT GlobalEventID, Actor1Name, AvgTone FROM events WHERE Actor1KnownGroupCode = 'UNO' AND AvgTone > 2 LIMIT 20;"
"1116","Trouve les événements ayant une confiance de 100% situés en Ukraine (UP).","SELECT e.GlobalEventID, e.Actor1Geo_Fullname FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.Actor1Geo_CountryCode = 'UP' AND m.Confidence = 100 LIMIT 20;"
"1117","Affiche les événements de type 'Appeal' (RootCode 02) impliquant des élites (ELI).","SELECT GlobalEventID, Actor1Name, Actor2Name FROM events WHERE Actor1Type1Code = 'ELI' AND EventRootCode = '02' LIMIT 20;"
"1118","Liste les conflits verbaux (QuadClass=3) rapportés par des sources '.cn' (Chine).","SELECT e.GlobalEventID, m.MentionSourceName FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE m.MentionSourceName LIKE '%.cn' AND e.QuadClass = 3 LIMIT 20;"
"1119","Trouve les événements géolocalisés à Londres (UK) avec plus de 5 mentions.","SELECT GlobalEventID, NumMentions, Actor1Geo_Fullname FROM events WHERE Actor1Geo_Fullname LIKE 'London, United Kingdom%' AND NumMentions > 5 LIMIT 20;"
"1120","Calcule le ton moyen des événements impliquant l'Iran (IR) et les USA (US).","SELECT AVG(AvgTone) FROM events WHERE (Actor1CountryCode = 'IR' AND Actor2CountryCode = 'US') OR (Actor1CountryCode = 'US' AND Actor2CountryCode = 'IR');"
"1121","Liste les événements où l'acteur 2 est un groupe rebelle (REB) en Syrie (SY).","SELECT GlobalEventID, Actor2Name, EventCode FROM events WHERE Actor2CountryCode = 'SY' AND Actor2Type1Code = 'REB' LIMIT 20;"
"1122","Affiche les mentions d'événements provenant de citations académiques (MentionType=2).","SELECT MentionIdentifier, GlobalEventID FROM mentions WHERE MentionType = 2 LIMIT 20;"
"1123","Trouve les événements de type 'Embargo' (Code 163).","SELECT GlobalEventID, Actor1Name, Actor2Name FROM events WHERE EventCode = '163' LIMIT 20;"
"1124","Liste les événements impliquant des journalistes (MED) comme cibles (Actor2).","SELECT GlobalEventID, Actor1Name, Actor2Name FROM events WHERE Actor2Type1Code = 'MED' LIMIT 20;"
"1125","Calcule le nombre d'événements par jour pour la catégorie 'Fight' (RootCode 19).","SELECT Day, COUNT(*) FROM events WHERE EventRootCode = '19' GROUP BY Day ORDER BY Day DESC LIMIT 20;"
"1126","Affiche les événements où l'acteur 1 est 'Government' et l'acteur 2 est 'Civilian'.","SELECT GlobalEventID, Actor1Name, Actor2Name FROM events WHERE Actor1Type1Code = 'GOV' AND Actor2Type1Code = 'CVL' LIMIT 20;"
"1127","Trouve les événements rapportés avec une très haute confiance (>90) concernant la Russie.","SELECT e.GlobalEventID, m.Confidence FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.Actor1CountryCode = 'RU' AND m.Confidence > 90 LIMIT 20;"
"1128","Liste les événements dont l'URL source contient le mot 'peace'.","SELECT GlobalEventID, SOURCEURL FROM events WHERE SOURCEURL LIKE '%peace%' LIMIT 20;"
"1129","Trouve les événements de 'Diplomatic Cooperation' (RootCode 05) en Asie (filtre CH/JP/KR).","SELECT GlobalEventID, Actor1CountryCode, Actor2CountryCode FROM events WHERE EventRootCode = '05' AND Actor1CountryCode IN ('CH', 'JP', 'KS', 'KN') LIMIT 20;"
"1130","Calcule le score Goldstein moyen pour les événements impliquant l'armée (MIL).","SELECT AVG(GoldsteinScale) FROM events WHERE Actor1Type1Code = 'MIL';"
"1131","Liste les événements où l'acteur 1 est turc (TU) et l'acteur 2 est grec (GR).","SELECT GlobalEventID, Actor1Name, Actor2Name, EventCode FROM events WHERE Actor1CountryCode = 'TU' AND Actor2CountryCode = 'GR' LIMIT 20;"
"1132","Affiche les événements qui se déroulent dans l'État de New York (USNY).","SELECT GlobalEventID, Actor1Geo_Fullname FROM events WHERE Actor1Geo_ADM1Code = 'USNY' LIMIT 20;"
"1133","Trouve les mentions d'événements dont la longueur d'article est inférieure à 500 caractères (brèves).","SELECT MentionIdentifier, MentionDocLen FROM mentions WHERE MentionDocLen < 500 LIMIT 20;"
"1134","Liste les événements de type 'Investigate' (RootCode 09) impliquant le système judiciaire (JUD).","SELECT GlobalEventID, Actor1Name, Actor2Name FROM events WHERE Actor1Type1Code = 'JUD' AND EventRootCode = '09' LIMIT 20;"
"1135","Affiche les événements où l'acteur 1 est identifié comme Chrétien (CHR).","SELECT GlobalEventID, Actor1Name, Actor1Religion1Code FROM events WHERE Actor1Religion1Code = 'CHR' LIMIT 20;"
"1136","Compte le nombre d'articles mentionnant des événements au Venezuela (VE).","SELECT SUM(NumArticles) FROM events WHERE Actor1CountryCode = 'VE';"
"1137","Trouve les événements où l'acteur 1 et l'acteur 2 sont du même pays, mais QuadClass est 4 (Conflit interne).","SELECT GlobalEventID, Actor1CountryCode, EventCode FROM events WHERE Actor1CountryCode = Actor2CountryCode AND QuadClass = 4 LIMIT 20;"
"1138","Liste les événements rapportés par 'BBC Monitoring' concernant le Moyen-Orient (filtre pays).","SELECT e.GlobalEventID, e.Actor1CountryCode FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE m.MentionSourceName = 'BBC Monitoring' AND e.Actor1CountryCode IN ('IR', 'IZ', 'SA', 'SY', 'LE') LIMIT 20;"
"1139","Affiche les événements avec un score Goldstein très négatif (<-8).","SELECT GlobalEventID, Actor1Name, GoldsteinScale FROM events WHERE GoldsteinScale < -8 LIMIT 20;"
"1140","Trouve les événements impliquant l'OTAN (NATO) comme groupe connu.","SELECT GlobalEventID, Actor1Name, EventCode FROM events WHERE Actor1KnownGroupCode = 'NATO' LIMIT 20;"
"1141","Liste les événements de 'Providing Aid' (RootCode 07) vers des pays africains (ex: NG, KE).","SELECT GlobalEventID, Actor1Name, Actor2CountryCode FROM events WHERE EventRootCode = '07' AND Actor2CountryCode IN ('NG', 'KE', 'ET', 'SO') LIMIT 20;"
"1142","Calcule le ton moyen des articles mentionnant 'Climate Change' (via recherche URL simplifiée).","SELECT AVG(AvgTone) FROM events WHERE SOURCEURL LIKE '%climate%' OR SOURCEURL LIKE '%warming%';"
"1143","Affiche les événements où l'acteur 2 est 'Business' (BUS) et subit une action négative.","SELECT GlobalEventID, Actor2Name, EventCode FROM events WHERE Actor2Type1Code = 'BUS' AND QuadClass >= 3 LIMIT 20;"
"1144","Trouve les mentions d'événements situées dans les paragraphes profonds (>20e phrase).","SELECT MentionIdentifier, SentenceID FROM mentions WHERE SentenceID > 20 LIMIT 20;"
"1145","Liste les événements géolocalisés par des coordonnées précises (FeatureID non nul) en Inde (IN).","SELECT GlobalEventID, Actor1Geo_Fullname, Actor1Geo_FeatureID FROM events WHERE Actor1Geo_CountryCode = 'IN' AND Actor1Geo_FeatureID IS NOT NULL LIMIT 20;"
"1146","Affiche les événements de 'Threaten' (RootCode 13) impliquant la Corée du Nord (KN).","SELECT GlobalEventID, Actor1Name, Actor2Name FROM events WHERE (Actor1CountryCode = 'KN' OR Actor2CountryCode = 'KN') AND EventRootCode = '13' LIMIT 20;"
"1147","Compte les événements par type de géolocalisation (Actor1Geo_Type).","SELECT Actor1Geo_Type, COUNT(*) FROM events GROUP BY Actor1Geo_Type ORDER BY Actor1Geo_Type;"
"1148","Trouve les événements où l'acteur 1 est identifié comme Musulman (MUS).","SELECT GlobalEventID, Actor1Name, Actor1Religion1Code FROM events WHERE Actor1Religion1Code = 'MUS' LIMIT 20;"
"1149","Liste les événements rapportés par des sources '.edu' (académiques).","SELECT e.GlobalEventID, e.SOURCEURL FROM events e WHERE e.SOURCEURL LIKE '%.edu%' LIMIT 20;"
"1150","Calcule la moyenne de mentions pour les événements de type 'Protest' (14).","SELECT AVG(NumMentions) FROM events WHERE EventRootCode = '14';"
"1151","Affiche les événements impliquant l'Union Européenne (EUR) et la Russie (RS).","SELECT GlobalEventID, Actor1Name, Actor2Name FROM events WHERE (Actor1Code = 'EUR' AND Actor2CountryCode = 'RS') OR (Actor1CountryCode = 'RS' AND Actor2Code = 'EUR') LIMIT 20;"
"1152","Trouve les événements où l'acteur 1 est 'Education' (EDU) et l'acteur 2 est 'Government' (GOV).","SELECT GlobalEventID, Actor1Name, Actor2Name FROM events WHERE Actor1Type1Code = 'EDU' AND Actor2Type1Code = 'GOV' LIMIT 20;"
